x,y,z
-163.262399,-257.459399,0.000000
-163.360228,-257.900339,0.000000
-163.456637,-258.341592,0.000000
-163.551624,-258.783153,0.000000
-163.646822,-259.229189,0.000000
-163.742020,-259.675225,0.000000
-163.837218,-260.121261,0.000000
-163.932416,-260.567297,0.000000
-164.025936,-261.009361,0.000000
-164.117865,-261.451758,0.000000
-164.208203,-261.894483,0.000000
-164.296947,-262.337531,0.000000
-164.384098,-262.780894,0.000000
-164.469653,-263.224568,0.000000
-164.553613,-263.668547,0.000000
-164.635975,-264.112825,0.000000
-164.635996,-264.112940,0.000000
-164.716931,-264.557463,0.000000
-164.796615,-265.002212,0.000000
-164.875049,-265.447183,0.000000
-164.952230,-265.892373,0.000000
-165.028159,-266.337778,0.000000
-165.102835,-266.783395,0.000000
-165.176257,-267.229220,0.000000
-165.248425,-267.675250,0.000000
-165.248496,-267.675696,0.000000
-165.319385,-268.121816,0.000000
-165.389005,-268.568136,0.000000
-165.457356,-269.014653,0.000000
-165.524436,-269.461361,0.000000
-165.590247,-269.908259,0.000000
-165.654786,-270.355342,0.000000
-165.718054,-270.802607,0.000000
-165.780050,-271.250050,0.000000
-165.780144,-271.250737,0.000000
-165.840838,-271.698183,0.000000
-165.900248,-272.145801,0.000000
-165.958372,-272.593588,0.000000
-166.015211,-273.041541,0.000000
-166.070763,-273.489654,0.000000
-166.125029,-273.937925,0.000000
-166.178008,-274.386350,0.000000
-166.229700,-274.834925,0.000000
-166.229768,-274.835520,0.000000
-166.280167,-275.284092,0.000000
-166.329302,-275.732805,0.000000
-166.377173,-276.181654,0.000000
-166.423779,-276.630636,0.000000
-166.469120,-277.079748,0.000000
-166.513196,-277.528986,0.000000
-166.556006,-277.978346,0.000000
-166.597550,-278.427825,0.000000
-166.597567,-278.428012,0.000000
-166.637884,-278.877558,0.000000
-166.677022,-279.327209,0.000000
-166.714981,-279.776960,0.000000
-166.751760,-280.226809,0.000000
-166.787359,-280.676754,0.000000
-166.821778,-281.126790,0.000000
-166.855017,-281.576915,0.000000
-166.887075,-282.027125,0.000000
-166.918037,-282.477417,0.000000
-166.947988,-282.927777,0.000000
-166.976926,-283.378203,0.000000
-167.004853,-283.828693,0.000000
-167.031767,-284.279244,0.000000
-167.057670,-284.729855,0.000000
-167.082559,-285.180523,0.000000
-167.106437,-285.631246,0.000000
-167.106450,-285.631500,0.000000
-167.129414,-286.082338,0.000000
-167.151555,-286.533217,0.000000
-167.172874,-286.984136,0.000000
-167.193371,-287.435093,0.000000
-167.213045,-287.886087,0.000000
-167.231897,-288.337115,0.000000
-167.249926,-288.788178,0.000000
-167.267133,-289.239272,0.000000
-167.267150,-289.239725,0.000000
-167.283631,-289.690963,0.000000
-167.299476,-290.142224,0.000000
-167.314683,-290.593507,0.000000
-167.329254,-291.044811,0.000000
-167.343188,-291.496135,0.000000
-167.356484,-291.947478,0.000000
-167.369144,-292.398840,0.000000
-167.381166,-292.850219,0.000000
-167.381175,-292.850550,0.000000
-167.392656,-293.302028,0.000000
-167.403687,-293.753518,0.000000
-167.414269,-294.205018,0.000000
-167.424400,-294.656529,0.000000
-167.434081,-295.108050,0.000000
-167.443312,-295.559580,0.000000
-167.452093,-296.011118,0.000000
-167.460424,-296.462666,0.000000
-167.468261,-296.899202,0.000000
-167.476249,-297.355787,0.000000
-167.483820,-297.812380,0.000000
-167.490973,-298.268979,0.000000
-167.497710,-298.725584,0.000000
-167.504030,-299.182195,0.000000
-167.509933,-299.638812,0.000000
-167.514740,-300.024287,0.000000
-167.519547,-300.409762,0.000000
-167.524354,-300.795238,0.000000
-167.529583,-301.229744,0.000000
-167.534436,-301.664255,0.000000
-167.538910,-302.098770,0.000000
-167.543007,-302.533289,0.000000
-167.546726,-302.967811,0.000000
-167.550163,-303.390905,0.000000
-167.553601,-303.813998,0.000000
-167.557038,-304.237092,0.000000
-167.560476,-304.660185,0.000000
-167.563689,-305.077094,0.000000
-167.566555,-305.494004,0.000000
